Recip_State,County.FIPS,Recip_County_name,County_Median_Income,Income_CountyMedian_vs_StateMedian,Recip_State_Median_Income,unemployment_pct_2020
CA,06001,Alameda County,107589,1.34,80423,8.8
CA,06003,Alpine County,58112,0.72,80423,11.2
CA,06005,Amador County,62640,0.78,80423,9.1
CA,06007,Butte County,58394,0.73,80423,9.2
CA,06009,Calaveras County,68248,0.85,80423,7.6
CA,06011,Colusa County,59048,0.73,80423,16
CA,06013,Contra Costa County,106555,1.33,80423,8.9
CA,06015,Del Norte County,48979,0.61,80423,9.5
CA,06017,El Dorado County,86202,1.07,80423,8.3
CA,06019,Fresno County,56926,0.71,80423,11.3
CA,06021,Glenn County,55682,0.69,80423,8.9
CA,06023,Humboldt County,51134,0.64,80423,8.4
CA,06025,Imperial County,48102,0.6,80423,22.5
CA,06027,Inyo County,59605,0.74,80423,7.8
CA,06029,Kern County,53245,0.66,80423,12.5
CA,06031,Kings County,57297,0.71,80423,11.6
CA,06033,Lake County,46897,0.58,80423,9.6
CA,06035,Lassen County,53613,0.67,80423,7.1
CA,06037,Los Angeles County,72721,0.9,80423,12.8
CA,06039,Madera County,61105,0.76,80423,10.8
CA,06041,Marin County,112069,1.39,80423,6.7
CA,06043,Mariposa County,52760,0.66,80423,10.9
CA,06045,Mendocino County,52309,0.65,80423,8.9
CA,06047,Merced County,59733,0.74,80423,12.2
CA,06049,Modoc County,45311,0.56,80423,8.5
CA,06051,Mono County,66226,0.82,80423,11.8
CA,06053,Monterey County,76509,0.95,80423,10.8
CA,06055,Napa County,90230,1.12,80423,8.7
CA,06057,Nevada County,69550,0.87,80423,8
CA,06059,Orange County,95761,1.19,80423,8.8
CA,06061,Placer County,97688,1.22,80423,7.3
CA,06063,Plumas County,59376,0.74,80423,10.7
CA,06065,Riverside County,72905,0.91,80423,9.9
CA,06067,Sacramento County,71891,0.89,80423,9.3
CA,06069,San Benito County,84209,1.05,80423,9.9
CA,06071,San Bernardino County,67398,0.84,80423,9.4
CA,06073,San Diego County,83576,1.04,80423,9.2
CA,06075,San Francisco County/city,121795,1.51,80423,7.8
CA,06077,San Joaquin County,68458,0.85,80423,11.3
CA,06079,San Luis Obispo County,76599,0.95,80423,7.7
CA,06081,San Mateo County,135234,1.68,80423,6.9
CA,06083,Santa Barbara County,74530,0.93,80423,8
CA,06085,Santa Clara County,132444,1.65,80423,7
CA,06087,Santa Cruz County,85770,1.07,80423,9.5
CA,06089,Shasta County,61464,0.76,80423,8.7
CA,06091,Sierra County,55862,0.7,80423,8
CA,06093,Siskiyou County,45954,0.57,80423,9.7
CA,06095,Solano County,85704,1.07,80423,9.5
CA,06097,Sonoma County,87084,1.08,80423,7.9
CA,06099,Stanislaus County,62761,0.78,80423,10.7
CA,06101,Sutter County,60910,0.76,80423,11
CA,06103,Tehama County,51672,0.64,80423,8.8
CA,06105,Trinity County,43881,0.55,80423,8
CA,06107,Tulare County,56776,0.71,80423,13.2
CA,06109,Tuolumne County,64729,0.81,80423,10.4
CA,06111,Ventura County,91446,1.14,80423,8.6
CA,06113,Yolo County,70951,0.88,80423,7.5
CA,06115,Yuba County,56607,0.7,80423,10.5
OR,41001,Baker County,48530,0.73,66955,7.2
OR,41003,Benton County,69148,1.03,66955,5.6
OR,41005,Clackamas County,80539,1.2,66955,7.2
OR,41007,Clatsop County,59339,0.89,66955,9.6
OR,41009,Columbia County,72285,1.08,66955,7.9
OR,41011,Coos County,49504,0.74,66955,8.6
OR,41013,Crook County,58739,0.88,66955,8.8
OR,41015,Curry County,51267,0.77,66955,8.7
OR,41017,Deschutes County,71880,1.07,66955,7.9
OR,41019,Douglas County,48940,0.73,66955,7.7
OR,41021,Gilliam County,61205,0.91,66955,6.1
OR,41023,Grant County,49792,0.74,66955,8.3
OR,41025,Harney County,39874,0.6,66955,5.9
OR,41027,Hood River County,68835,1.03,66955,6.3
OR,41029,Jackson County,56367,0.84,66955,7.8
OR,41031,Jefferson County,52543,0.79,66955,8.2
OR,41033,Josephine County,47533,0.71,66955,7.9
OR,41035,Klamath County,53030,0.79,66955,8.7
OR,41037,Lake County,47867,0.72,66955,5.6
OR,41039,Lane County,57212,0.85,66955,7.9
OR,41041,Lincoln County,52276,0.78,66955,10.9
OR,41043,Linn County,61084,0.91,66955,7.8
OR,41045,Malheur County,42019,0.63,66955,5.2
OR,41047,Marion County,64058,0.96,66955,6.9
OR,41049,Morrow County,59781,0.89,66955,5.2
OR,41051,Multnomah County,72469,1.08,66955,8.6
OR,41053,Polk County,69757,1.04,66955,6.6
OR,41055,Sherman County,60035,0.9,66955,6.1
OR,41057,Tillamook County,52298,0.78,66955,8.1
OR,41059,Umatilla County,58286,0.87,66955,6.8
OR,41061,Union County,54264,0.81,66955,7.8
OR,41063,Wallowa County,52106,0.78,66955,7.1
OR,41065,Wasco County,56993,0.85,66955,7.1
OR,41067,Washington County,85665,1.28,66955,6.5
OR,41069,Wheeler County,42747,0.64,66955,4.3
OR,41071,Yamhill County,71815,1.07,66955,6.8
WA,53001,Adams County,53535,0.68,78674,7.3
WA,53003,Asotin County,54776,0.7,78674,5.2
WA,53005,Benton County,72847,0.93,78674,8.2
WA,53007,Chelan County,59838,0.76,78674,8.4
WA,53009,Clallam County,57571,0.73,78674,10.2
WA,53011,Clark County,80407,1.02,78674,8.5
WA,53013,Columbia County,56338,0.72,78674,7.3
WA,53015,Cowlitz County,57316,0.73,78674,9.3
WA,53017,Douglas County,63086,0.8,78674,8.5
WA,53019,Ferry County,47463,0.6,78674,11.5
WA,53021,Franklin County,63575,0.81,78674,9
WA,53023,Garfield County,54555,0.69,78674,8.4
WA,53025,Grant County,57152,0.73,78674,8.8
WA,53027,Grays Harbor County,59346,0.75,78674,11.7
WA,53029,Island County,72173,0.92,78674,8.3
WA,53031,Jefferson County,60556,0.77,78674,9.4
WA,53033,King County,102338,1.3,78674,7.5
WA,53035,Kitsap County,79268,1.01,78674,7.7
WA,53037,Kittitas County,59172,0.75,78674,9
WA,53039,Klickitat County,60567,0.77,78674,8.2
WA,53041,Lewis County,58525,0.74,78674,9.4
WA,53043,Lincoln County,60849,0.77,78674,6.8
WA,53045,Mason County,63689,0.81,78674,9.8
WA,53047,Okanogan County,44777,0.57,78674,9
WA,53049,Pacific County,50521,0.64,78674,10.7
WA,53051,Pend Oreille County,51950,0.66,78674,10.7
WA,53053,Pierce County,78779,1,78674,9.6
WA,53055,San Juan County,69113,0.88,78674,7.9
WA,53057,Skagit County,67551,0.86,78674,9.8
WA,53059,Skamania County,69163,0.88,78674,9.2
WA,53061,Snohomish County,89119,1.13,78674,8.5
WA,53063,Spokane County,59976,0.76,78674,8.8
WA,53065,Stevens County,55000,0.7,78674,9.4
WA,53067,Thurston County,77890,0.99,78674,8.3
WA,53069,Wahkiakum County,61123,0.78,78674,8.8
WA,53071,Walla Walla County,60202,0.77,78674,6.9
WA,53073,Whatcom County,68656,0.87,78674,9.3
WA,53075,Whitman County,45906,0.58,78674,5.9
WA,53077,Yakima County,55674,0.71,78674,9.7
